,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_simple
1707,2019-10-14 00:00:00-04:00,59.43393318751773,59.85355905447556,59.22411717566193,59.522701263427734,5040900,0.0,0.0,2019-10-14
1708,2019-10-15 00:00:00-04:00,59.87777333632627,60.5072214341892,59.554987017530166,60.119869232177734,6028300,0.0,0.0,2019-10-15
1709,2019-10-16 00:00:00-04:00,60.02301021759401,60.50720185260086,59.99073036481006,60.32159423828125,8288300,0.0,0.0,2019-10-16
1710,2019-10-17 00:00:00-04:00,60.5152779060113,61.47558368680828,60.24090834392843,60.63632583618164,6811300,0.0,0.0,2019-10-17
1711,2019-10-18 00:00:00-04:00,60.7170164181231,62.274484035659654,60.69280806582636,61.70153045654297,9480200,0.0,0.0,2019-10-18
1712,2019-10-21 00:00:00-04:00,62.04047051386327,62.82324021055142,61.20928410414417,62.3794059753418,7839100,0.0,0.0,2019-10-21
1713,2019-10-22 00:00:00-04:00,62.98463846505571,63.476895561842476,62.742542590429686,62.83938217163086,6062000,0.0,0.0,2019-10-22
1714,2019-10-23 00:00:00-04:00,62.77481831041976,62.96041979953809,62.29063274985676,62.74253845214844,6136700,0.0,0.0,2019-10-23
1715,2019-10-24 00:00:00-04:00,62.81516571894238,62.85551708238523,61.532073630608174,61.975914001464844,5699300,0.0,0.0,2019-10-24
1716,2019-10-25 00:00:00-04:00,61.64504969418199,61.96784212954749,61.50786491009658,61.758026123046875,5497000,0.0,0.0,2019-10-25
1717,2019-10-28 00:00:00-04:00,61.871003881850875,63.25093556986574,61.72574759065174,63.21059036254883,7146400,0.0,0.0,2019-10-28
1718,2019-10-29 00:00:00-04:00,63.033069044793066,63.54146310525172,62.61343692402115,63.32358169555664,6391500,0.0,0.0,2019-10-29
1719,2019-10-30 00:00:00-04:00,63.355848521518496,64.38877944193987,62.95235949593177,64.28387451171875,7222500,0.0,0.0,2019-10-30
1720,2019-10-31 00:00:00-04:00,64.32422743790903,64.34843579726815,63.54145764927267,64.19511413574219,10009400,0.0,0.0,2019-10-31
1721,2019-11-01 00:00:00-04:00,64.58246315069873,66.31746747953723,63.85618155295761,65.97046661376953,13356300,0.0,0.0,2019-11-01
1722,2019-11-04 00:00:00-05:00,66.9388276216961,67.23741172036054,66.28517736318514,66.97110748291016,9127900,0.0,0.0,2019-11-04
1723,2019-11-05 00:00:00-05:00,67.11636551622216,67.3019731838159,65.74450524128365,66.04308319091797,7475600,0.0,0.0,2019-11-05
1724,2019-11-06 00:00:00-05:00,65.98659560638946,66.37394779795119,64.84068819801544,66.23676300048828,9303600,0.0,0.0,2019-11-06
1725,2019-11-07 00:00:00-05:00,66.34166811886887,66.64831757700149,65.42978509251755,66.1802749633789,6561500,0.0,0.0,2019-11-07
1726,2019-11-08 00:00:00-05:00,66.25290870535126,68.9643559382975,66.24483719949436,68.76261138916016,11364100,0.0,0.0,2019-11-08
1727,2019-11-11 00:00:00-05:00,68.55278780608877,69.14188453385077,67.7054644868132,69.12574768066406,8726300,0.0,0.0,2019-11-11
1728,2019-11-12 00:00:00-05:00,69.07732319196086,71.2400247169048,69.03697798156051,69.75518798828125,12165900,0.0,0.0,2019-11-12
1729,2019-11-13 00:00:00-05:00,69.19029947959162,70.42497496805105,68.85944166531854,69.93272399902344,5798800,0.0,0.0,2019-11-13
1730,2019-11-14 00:00:00-05:00,69.78745725365033,70.81231656215972,69.34361690936284,70.7154769897461,5425600,0.0,0.0,2019-11-14
1731,2019-11-15 00:00:00-05:00,71.09476356455755,71.97437282313582,70.41690497123453,71.5224609375,8036700,0.0,0.0,2019-11-15
1732,2019-11-18 00:00:00-05:00,71.2884375709516,72.15190998995952,71.27230071901631,71.60316467285156,5772300,0.0,0.0,2019-11-18
1733,2019-11-19 00:00:00-05:00,72.03086790017515,72.9588939590269,71.74842679272143,71.83718872070312,7504800,0.0,0.0,2019-11-19
1734,2019-11-20 00:00:00-05:00,71.59509459827977,71.59509459827977,69.83588217801532,70.36848449707031,10933000,0.0,0.0,2019-11-20
1735,2019-11-21 00:00:00-05:00,70.03762782330323,70.10218754688294,69.03697673483383,69.81974029541016,9614100,0.0,0.0,2019-11-21
1736,2019-11-22 00:00:00-05:00,69.91658195731712,70.03762990343573,68.84329960875529,69.44046783447266,7784700,0.0,0.0,2019-11-22
1737,2019-11-25 00:00:00-05:00,70.0860585324698,70.9172451300802,69.44854498751732,70.8204116821289,9522100,0.0,0.0,2019-11-25
1738,2019-11-26 00:00:00-05:00,71.13510960058413,71.1673894583369,70.15059548776152,70.7881088256836,6431400,0.0,0.0,2019-11-26
1739,2019-11-27 00:00:00-05:00,70.90107677352788,71.66770329406083,70.69933230425578,71.28035736083984,4711800,0.0,0.0,2019-11-27
1740,2019-11-29 00:00:00-05:00,71.01406972307987,71.08669479369108,70.38462781743321,70.79618835449219,3042800,0.0,0.0,2019-11-29
1741,2019-12-02 00:00:00-05:00,70.88494291927478,71.03827070587664,70.2070843702519,70.23129272460938,6526400,0.0,0.0,2019-12-02
1742,2019-12-03 00:00:00-05:00,69.36782797359805,69.78745998036621,69.06924389788816,69.35975646972656,10054500,0.0,0.0,2019-12-03
1743,2019-12-04 00:00:00-05:00,69.5453695833475,70.65093174398636,69.49695286982086,70.36848449707031,6174600,0.0,0.0,2019-12-04
1744,2019-12-05 00:00:00-05:00,70.40881450630111,70.40881450630111,69.60990819166749,69.98111724853516,6072100,0.0,0.0,2019-12-05
1745,2019-12-06 00:00:00-05:00,70.3765423272255,70.78003127955915,70.02954158194844,70.1909408569336,6044600,0.0,0.0,2019-12-06
1746,2019-12-09 00:00:00-05:00,70.38462991266533,70.78811895719402,69.70676511634494,69.75518798828125,5582700,0.0,0.0,2019-12-09
1747,2019-12-10 00:00:00-05:00,70.14253286346937,70.16674122066014,69.56957916852268,69.85202026367188,7816000,0.0,0.0,2019-12-10
1748,2019-12-11 00:00:00-05:00,69.96499633789062,70.41690824453336,69.58572181595069,69.96499633789062,7326400,0.0,0.0,2019-12-11
1749,2019-12-12 00:00:00-05:00,70.01341693843202,71.77262932356453,70.00534543408743,71.60316467285156,6260500,0.0,0.0,2019-12-12
1750,2019-12-13 00:00:00-05:00,71.64351006520842,71.89367128974857,70.4733943591454,70.88494873046875,5975200,0.0,0.0,2019-12-13
1751,2019-12-16 00:00:00-05:00,71.32070811491904,72.72485416326609,71.22387470244895,72.16803741455078,6723300,0.0,0.0,2019-12-16
1752,2019-12-17 00:00:00-05:00,72.6280290804598,72.76521387999074,71.8775392003582,72.69258880615234,8750000,0.0,0.0,2019-12-17
1753,2019-12-18 00:00:00-05:00,72.66838179588262,72.77328673451281,71.83718916487325,72.08735656738281,6490100,0.0,0.0,2019-12-18
1754,2019-12-19 00:00:00-05:00,72.36978997423586,72.36978997423586,71.4659723642349,71.63543701171875,5447000,0.0,0.0,2019-12-19
1755,2019-12-20 00:00:00-05:00,72.95079962624689,74.2338914657832,71.94207730330861,72.0550537109375,19134800,0.0,0.0,2019-12-20
1756,2019-12-23 00:00:00-05:00,72.24874016820321,73.00730146690326,72.08734702908787,72.82976531982422,5907200,0.0,0.0,2019-12-23
1757,2019-12-24 00:00:00-05:00,72.95082131273277,72.95082131273277,72.16805157235407,72.5069808959961,1798800,0.0,0.0,2019-12-24
1758,2019-12-26 00:00:00-05:00,72.78939970294974,73.2090316332825,72.1841663146544,72.4908218383789,4066700,0.0,0.0,2019-12-26
1759,2019-12-27 00:00:00-05:00,72.61190055513931,72.85399031911976,71.68387440132675,71.98245239257812,4087800,0.0,0.0,2019-12-27
1760,2019-12-30 00:00:00-05:00,71.99858894027275,72.41014950587156,71.14319410217928,71.43370056152344,7014800,0.0,0.0,2019-12-30
1761,2019-12-31 00:00:00-05:00,71.18354009986275,71.49826107798425,70.91723583937393,71.44984436035156,4702100,0.0,0.0,2019-12-31
1762,2020-01-02 00:00:00-05:00,71.885611879429,72.28102943143456,71.42563460067639,72.264892578125,5639200,0.0,0.0,2020-01-02
1763,2020-01-03 00:00:00-05:00,71.15126677035148,72.13578116433018,70.93338536423977,71.57896423339844,5988500,0.0,0.0,2020-01-03
1764,2020-01-06 00:00:00-05:00,71.19160265525232,72.32137312643803,70.99792965231453,72.14383697509766,6786600,0.0,0.0,2020-01-06
1765,2020-01-07 00:00:00-05:00,71.7645644094872,72.2568215548957,71.2238905470728,71.73228454589844,7242500,0.0,0.0,2020-01-07
1766,2020-01-08 00:00:00-05:00,71.94209892288792,72.67644579315693,71.71614603972822,72.24067687988281,7696800,0.0,0.0,2020-01-08
1767,2020-01-09 00:00:00-05:00,72.63609221268901,72.813628359502,71.86139406393977,72.7974853515625,7518000,0.0,0.0,2020-01-09
1768,2020-01-10 00:00:00-05:00,72.81363775919607,72.86205447575763,71.68386717097593,71.86946868896484,8581400,0.0,0.0,2020-01-10
1769,2020-01-13 00:00:00-05:00,72.2245418290707,72.2245418290707,70.94951492027721,71.43370056152344,9292200,0.0,0.0,2020-01-13
1770,2020-01-14 00:00:00-05:00,71.23740978349512,72.33337319797629,70.96750764710035,72.13707733154297,8876900,1.18,0.0,2020-01-14
1771,2020-01-15 00:00:00-05:00,72.1207157237032,73.51111032804685,72.1207157237032,73.0040283203125,8490100,0.0,0.0,2020-01-15
1772,2020-01-16 00:00:00-05:00,73.0449186087143,73.44568461861715,72.72594565548329,73.0040283203125,7073200,0.0,0.0,2020-01-16
1773,2020-01-17 00:00:00-05:00,72.89769834947947,73.01220113855379,71.80174129978695,71.97349548339844,10122300,0.0,0.0,2020-01-17
1774,2020-01-21 00:00:00-05:00,71.71177576729545,72.40697307302717,71.62180839644303,71.96531677246094,13552000,0.0,0.0,2020-01-21
1775,2020-01-22 00:00:00-05:00,71.99802386236173,72.11252664023743,71.2782912242954,71.32736206054688,6438900,0.0,0.0,2020-01-22
1776,2020-01-23 00:00:00-05:00,71.19651739610944,71.21287226453023,69.51167891177901,69.74068450927734,12266800,0.0,0.0,2020-01-23
1777,2020-01-24 00:00:00-05:00,69.8715540350474,69.91245056928985,67.68781388909731,68.32575988769531,13215400,0.0,0.0,2020-01-24
1778,2020-01-27 00:00:00-05:00,69.56076815142072,70.28050104645239,68.70199077081132,68.71834564208984,13832000,0.0,0.0,2020-01-27
1779,2020-01-28 00:00:00-05:00,69.51167804938481,69.51167804938481,68.40754036661086,68.51386260986328,8614400,0.0,0.0,2020-01-28
1780,2020-01-29 00:00:00-05:00,68.53842489851864,68.70199858966235,67.99043992932091,68.04769134521484,5703200,0.0,0.0,2020-01-29
1781,2020-01-30 00:00:00-05:00,67.54057553443121,67.71232969660723,66.39554154665785,66.88626861572266,10870000,0.0,0.0,2020-01-30
1782,2020-01-31 00:00:00-05:00,66.68998801084787,66.83720677537251,65.76578513573624,66.26468658447266,13870100,0.0,0.0,2020-01-31
1783,2020-02-03 00:00:00-05:00,66.50187808249248,67.55694494003214,66.18290510694962,67.31158447265625,10143700,0.0,0.0,2020-02-03
1784,2020-02-04 00:00:00-05:00,68.36663501122656,69.28266351154649,68.36663501122656,68.99640655517578,8251500,0.0,0.0,2020-02-04
1785,2020-02-05 00:00:00-05:00,69.56895444944236,71.2701483924556,69.42173562283665,70.85302734375,10020600,0.0,0.0,2020-02-05
1786,2020-02-06 00:00:00-05:00,71.8835280555076,71.94077944999749,70.51766890129572,71.3028335571289,7769700,0.0,0.0,2020-02-06
1787,2020-02-07 00:00:00-05:00,73.39661003452461,76.04654791453753,72.6932321547608,75.48220825195312,19090300,0.0,0.0,2020-02-07
1788,2020-02-10 00:00:00-05:00,75.53947458872425,78.10761991717256,75.33500437951699,77.49420928955078,13998300,0.0,0.0,2020-02-10
1789,2020-02-11 00:00:00-05:00,77.91131817854512,79.3998608210859,77.70684800105361,78.51654815673828,10682800,0.0,0.0,2020-02-11
1790,2020-02-12 00:00:00-05:00,78.50019063511085,80.0378040715052,78.27935935651988,79.98055267333984,10591000,0.0,0.0,2020-02-12
1791,2020-02-13 00:00:00-05:00,79.21174537929654,79.62886628786093,77.88678262493318,77.98492431640625,10613000,0.0,0.0,2020-02-13
1792,2020-02-14 00:00:00-05:00,77.88678376500113,77.9440351658433,76.69267242183331,76.92168426513672,11175800,0.0,0.0,2020-02-14
1793,2020-02-18 00:00:00-05:00,76.61088420005174,77.28972668332023,76.27555635550384,76.56181335449219,9406300,0.0,0.0,2020-02-18
1794,2020-02-19 00:00:00-05:00,76.69265934340508,77.52690103048154,76.07924890758625,76.99527740478516,6349100,0.0,0.0,2020-02-19
1795,2020-02-20 00:00:00-05:00,76.82354196128436,77.19976637151882,75.72757847065775,77.06890869140625,5446200,0.0,0.0,2020-02-20
1796,2020-02-21 00:00:00-05:00,76.84808139607031,78.12397348343299,76.37370902104837,77.66596221923828,6676000,0.0,0.0,2020-02-21
1797,2020-02-24 00:00:00-05:00,75.38405350024273,76.77445426597045,75.3676986337928,76.17739868164062,10705100,0.0,0.0,2020-02-24
1798,2020-02-25 00:00:00-05:00,76.32462411821643,76.43912691318687,72.0634665627189,72.9385986328125,11366400,0.0,0.0,2020-02-25
1799,2020-02-26 00:00:00-05:00,72.48057679904552,74.5743490163814,72.12888791192113,72.30882263183594,9786900,0.0,0.0,2020-02-26
1800,2020-02-27 00:00:00-05:00,70.49313678215647,73.15942326747931,68.86554975984234,69.86336517333984,14184100,0.0,0.0,2020-02-27
1801,2020-02-28 00:00:00-05:00,67.71234522677413,70.10055541992188,66.72271030920129,70.10055541992188,18450000,0.0,0.0,2020-02-28
1802,2020-03-02 00:00:00-05:00,70.33774070141223,72.61144806523114,68.33393546810164,72.537841796875,12171100,0.0,0.0,2020-03-02
1803,2020-03-03 00:00:00-05:00,73.15125003138441,74.34535507564375,70.05966205872284,71.62181091308594,12660900,0.0,0.0,2020-03-03
1804,2020-03-04 00:00:00-05:00,73.0121960351231,75.13050996479946,72.75047450125655,75.04054260253906,16590400,0.0,0.0,2020-03-04
1805,2020-03-05 00:00:00-05:00,73.65831751562722,75.00782161943741,73.14305503523416,74.108154296875,9688400,0.0,0.0,2020-03-05
1806,2020-03-06 00:00:00-05:00,72.57055876969636,73.41297490987155,71.3682731172387,72.6441650390625,12664600,0.0,0.0,2020-03-06
1807,2020-03-09 00:00:00-04:00,68.70197876635719,71.4336973078509,67.41790631758336,69.74068450927734,15806200,0.0,0.0,2020-03-09
1808,2020-03-10 00:00:00-04:00,72.12889263503308,72.153428054822,68.50568130110115,71.5890884399414,12965800,0.0,0.0,2020-03-10
1809,2020-03-11 00:00:00-04:00,70.17415365725535,70.86117032380616,68.35027728593106,69.39716339111328,10382200,0.0,0.0,2020-03-11
1810,2020-03-12 00:00:00-04:00,64.48989926222447,66.48553039337173,63.02589189436719,64.29360961914062,19935700,0.0,0.0,2020-03-12
1811,2020-03-13 00:00:00-04:00,68.17852235566214,70.5994480067639,65.99478281009873,69.82246398925781,21867700,0.0,0.0,2020-03-13
1812,2020-03-16 00:00:00-04:00,64.61257810576312,67.21343909430135,60.17966601685081,60.74399948120117,20916000,0.0,0.0,2020-03-16
1813,2020-03-17 00:00:00-04:00,61.92173850195791,63.557499676195135,57.24346054525007,59.72163772583008,23205000,0.0,0.0,2020-03-17
1814,2020-03-18 00:00:00-04:00,57.25164671617019,58.388500344625115,52.90870236919397,58.09406280517578,23712800,0.0,0.0,2020-03-18
1815,2020-03-19 00:00:00-04:00,56.515553559111616,61.21836745405831,53.43214615095248,58.11859893798828,19739900,0.0,0.0,2020-03-19
1816,2020-03-20 00:00:00-04:00,59.70529013483364,59.70529013483364,54.642606686895434,56.28654861450195,18844500,0.0,0.0,2020-03-20
1817,2020-03-23 00:00:00-04:00,55.108797625023975,55.41141572109488,51.15843558788088,52.75330352783203,19219000,0.0,0.0,2020-03-23
1818,2020-03-24 00:00:00-04:00,55.74673803586229,58.74017742972596,54.871599908003944,55.198753356933594,18376300,0.0,0.0,2020-03-24
1819,2020-03-25 00:00:00-04:00,55.550448788335615,57.80780098883183,53.612075762199034,55.542274475097656,20017300,0.0,0.0,2020-03-25
1820,2020-03-26 00:00:00-04:00,56.28655907956149,60.77672313762629,56.23748822601032,60.3841438293457,15979400,0.0,0.0,2020-03-26
1821,2020-03-27 00:00:00-04:00,58.58478249382662,61.390113075113135,57.832333873289954,59.43537902832031,12293300,0.0,0.0,2020-03-27
1822,2020-03-30 00:00:00-04:00,60.13056390531515,62.355199578492225,60.08967362951735,61.53731918334961,10671600,0.0,0.0,2020-03-30
1823,2020-03-31 00:00:00-04:00,61.66820834333365,63.72926503914529,60.88304359064661,62.314334869384766,20474400,0.0,0.0,2020-03-31
1824,2020-04-01 00:00:00-04:00,58.98554523337022,60.514977809220646,58.42120567889574,60.04878616333008,12948000,0.0,0.0,2020-04-01
1825,2020-04-02 00:00:00-04:00,59.525346720951674,61.74998286356483,58.44574462114629,61.447364807128906,8077800,0.0,0.0,2020-04-02
1826,2020-04-03 00:00:00-04:00,61.05479802294832,61.70092455140854,59.33724973004554,60.007911682128906,8062700,0.0,0.0,2020-04-03
1827,2020-04-06 00:00:00-04:00,61.94627322049718,63.189455193218485,60.54769818113592,61.9380989074707,10266500,0.0,0.0,2020-04-06
1828,2020-04-07 00:00:00-04:00,64.10547624083613,64.26905609729229,61.54551232664859,61.66001510620117,11591700,0.0,0.0,2020-04-07
1829,2020-04-08 00:00:00-04:00,62.51880527337888,64.59622308552223,61.16112026042949,64.2527084350586,12218500,0.0,0.0,2020-04-08
1830,2020-04-09 00:00:00-04:00,64.25269516782257,65.49587712056356,64.25269516782257,65.2259750366211,9425900,0.0,0.0,2020-04-09
1831,2020-04-13 00:00:00-04:00,65.97025693333252,66.51823547713896,64.33449561574848,65.67581939697266,9293500,0.0,0.0,2020-04-13
1832,2020-04-14 00:00:00-04:00,66.92094040096335,68.77201217090783,66.6470129373581,68.17435455322266,11072700,1.18,0.0,2020-04-14
1833,2020-04-15 00:00:00-04:00,66.82962940246404,68.9297272328305,66.09085996015324,67.91703033447266,8977300,0.0,0.0,2020-04-15
1834,2020-04-16 00:00:00-04:00,68.67240410813933,69.49418013386553,67.7178124690044,67.95023345947266,10326900,0.0,0.0,2020-04-16
1835,2020-04-17 00:00:00-04:00,69.7265957686069,70.3823585601998,68.48147798702463,69.27005004882812,10734800,0.0,0.0,2020-04-17
1836,2020-04-20 00:00:00-04:00,69.34476702878777,70.8306084832794,68.58939246267869,69.71829986572266,9126300,0.0,0.0,2020-04-20
1837,2020-04-21 00:00:00-04:00,68.48977868085818,68.87161403018845,66.42287865994493,66.70510864257812,9627500,0.0,0.0,2020-04-21
1838,2020-04-22 00:00:00-04:00,67.42729351149032,68.43998417459221,67.01225417426903,67.62651062011719,7033300,0.0,0.0,2020-04-22
1839,2020-04-23 00:00:00-04:00,68.21585801663326,69.58548894141552,68.03323971559603,68.09964752197266,7869600,0.0,0.0,2020-04-23
1840,2020-04-24 00:00:00-04:00,68.78861733067897,69.45267642505993,68.35697290298394,69.38626861572266,6770700,0.0,0.0,2020-04-24
1841,2020-04-27 00:00:00-04:00,69.75150723933056,70.49027672370377,69.54398757893365,70.29936218261719,9209700,0.0,0.0,2020-04-27
1842,2020-04-28 00:00:00-04:00,71.13773044519014,71.36185520408571,68.37357363845405,68.69730377197266,8341000,0.0,0.0,2020-04-28
1843,2020-04-29 00:00:00-04:00,69.49418562039358,70.34916561697216,68.18265983292471,69.52738952636719,8231700,0.0,0.0,2020-04-29
1844,2020-04-30 00:00:00-04:00,68.87160870404344,69.11233220993908,67.42727400166544,68.2324447631836,15535800,0.0,0.0,2020-04-30
1845,2020-05-01 00:00:00-04:00,68.02493300744032,69.91751737575609,66.82132167201264,68.76370239257812,12705300,0.0,0.0,2020-05-01
1846,2020-05-04 00:00:00-04:00,68.24906225664527,68.76370692611155,67.33597707994983,67.95023345947266,6833000,0.0,0.0,2020-05-04
1847,2020-05-05 00:00:00-04:00,68.85500537279158,71.78518764137074,68.56447917987184,70.86380004882812,10927000,0.0,0.0,2020-05-05
1848,2020-05-06 00:00:00-04:00,71.61917967797471,73.17142891998445,70.76419974419824,70.90531158447266,17042600,0.0,0.0,2020-05-06
1849,2020-05-07 00:00:00-04:00,71.81839473627444,72.08401962404673,69.36136294113157,69.90921783447266,11941800,0.0,0.0,2020-05-07
1850,2020-05-08 00:00:00-04:00,70.07523291267628,70.27445633364978,68.43997708025185,69.69339752197266,20188100,0.0,0.0,2020-05-08
1851,2020-05-11 00:00:00-04:00,70.62309886135768,73.42876264887448,69.7100135379763,72.96392059326172,19219800,0.0,0.0,2020-05-11
1852,2020-05-12 00:00:00-04:00,74.70707754968404,76.5581557021562,73.43705824461901,75.08891296386719,23492300,0.0,0.0,2020-05-12
1853,2020-05-13 00:00:00-04:00,75.3213161211376,76.56643378525006,72.82278456824233,73.76907348632812,23562600,0.0,0.0,2020-05-13
1854,2020-05-14 00:00:00-04:00,72.73147534847284,75.1055001985978,72.57375841797631,74.65725708007812,13379500,0.0,0.0,2020-05-14
1855,2020-05-15 00:00:00-04:00,74.71537241118045,75.66166145600448,74.22562277121195,75.29642486572266,14071200,0.0,0.0,2020-05-15
1856,2020-05-18 00:00:00-04:00,76.36722484885507,77.74515825009671,75.79446863592975,75.92728424072266,16300200,0.0,0.0,2020-05-18
1857,2020-05-19 00:00:00-04:00,75.75297980208812,76.07670997078529,74.34184228928233,75.70317077636719,9892500,0.0,0.0,2020-05-19
1858,2020-05-20 00:00:00-04:00,76.4751395771586,76.81547484495107,74.62406783501015,75.69486999511719,10661500,0.0,0.0,2020-05-20
1859,2020-05-21 00:00:00-04:00,75.76956291784215,77.3052068448513,74.99758967530293,77.21389770507812,10393200,0.0,0.0,2020-05-21
1860,2020-05-22 00:00:00-04:00,77.08940518489742,77.20561568726701,76.14311604674641,76.45024108886719,5507000,0.0,0.0,2020-05-22
1861,2020-05-26 00:00:00-04:00,77.57083833021224,77.67045003656095,74.96439217755706,75.29642486572266,11869800,0.0,0.0,2020-05-26
1862,2020-05-27 00:00:00-04:00,75.15530977798328,75.53714513629508,73.51175152586191,74.69046783447266,12529500,0.0,0.0,2020-05-27
1863,2020-05-28 00:00:00-04:00,75.42924872483373,75.69487363782157,74.70707802405543,74.73197937011719,8765900,0.0,0.0,2020-05-28
1864,2020-05-29 00:00:00-04:00,75.53715581896329,77.10600393317888,74.37504446284129,76.92338562011719,13758800,0.0,0.0,2020-05-29
1865,2020-06-01 00:00:00-04:00,76.40875071101887,77.24712568042472,75.27984311560297,75.28813934326172,8486500,0.0,0.0,2020-06-01
1866,2020-06-02 00:00:00-04:00,75.51226827338104,76.1182222414657,74.74859730919282,75.57037353515625,9413300,0.0,0.0,2020-06-02
1867,2020-06-03 00:00:00-04:00,75.92729368538417,75.95219503113118,74.37504435951368,75.44584655761719,8588400,0.0,0.0,2020-06-03
1868,2020-06-04 00:00:00-04:00,74.93948838966057,77.5957434753403,74.91458704713487,77.23050689697266,9525700,0.0,0.0,2020-06-04
1869,2020-06-05 00:00:00-04:00,77.6123515550267,79.3057127125506,77.03959527635025,77.90287780761719,9630100,0.0,0.0,2020-06-05
1870,2020-06-08 00:00:00-04:00,77.12260208888631,78.86576579917858,77.03958916644639,78.51712799072266,6621400,0.0,0.0,2020-06-08
1871,2020-06-09 00:00:00-04:00,78.8159545992342,80.23539447133878,78.65824398355332,79.82865142822266,9555900,0.0,0.0,2020-06-09
1872,2020-06-10 00:00:00-04:00,80.50932012161897,82.46830608729435,80.35160949703288,80.43461608886719,11138300,0.0,0.0,2020-06-10
1873,2020-06-11 00:00:00-04:00,79.43021553382852,80.42630722373288,76.39212511352612,76.58304595947266,12584800,0.0,0.0,2020-06-11
1874,2020-06-12 00:00:00-04:00,77.81155337479949,78.64163183808131,75.56204149926526,76.74905395507812,8010100,0.0,0.0,2020-06-12
1875,2020-06-15 00:00:00-04:00,75.76126359704861,78.0522820813498,75.35452689622224,77.26371002197266,7120200,0.0,0.0,2020-06-15
1876,2020-06-16 00:00:00-04:00,78.74124358172894,79.85354568336899,77.59573758157777,79.73733520507812,9366100,0.0,0.0,2020-06-16
1877,2020-06-17 00:00:00-04:00,80.39310552269335,80.60062515818454,79.08157990646973,79.47171783447266,6212200,0.0,0.0,2020-06-17
1878,2020-06-18 00:00:00-04:00,79.32232144152238,80.06109100485524,79.07330162222932,79.87847900390625,4571600,0.0,0.0,2020-06-18
1879,2020-06-19 00:00:00-04:00,81.11529011968592,81.51372434204747,79.48003409679083,80.27690887451172,9210900,0.0,0.0,2020-06-19
1880,2020-06-22 00:00:00-04:00,80.21879774171329,80.76665267356269,79.53813352314111,80.74174499511719,6004300,0.0,0.0,2020-06-22
1881,2020-06-23 00:00:00-04:00,81.69634360720939,82.26079737288906,80.55913984866203,80.77495574951172,6715600,0.0,0.0,2020-06-23
1882,2020-06-24 00:00:00-04:00,80.06939757318507,80.65045651328272,78.31793085793089,78.97369384765625,9025100,0.0,0.0,2020-06-24
1883,2020-06-25 00:00:00-04:00,79.00687536605186,80.57572329356914,78.29300731794386,80.50931549072266,6411700,0.0,0.0,2020-06-25
1884,2020-06-26 00:00:00-04:00,80.42630208136244,80.5425125599877,78.89065818553206,79.79544067382812,14568400,0.0,0.0,2020-06-26
1885,2020-06-29 00:00:00-04:00,80.10258283952703,80.7915495797241,79.4219186583556,80.05278015136719,6676400,0.0,0.0,2020-06-29
1886,2020-06-30 00:00:00-04:00,79.66262825254897,82.07815320015672,79.54641777853325,81.49710083007812,8112500,0.0,0.0,2020-06-30
1887,2020-07-01 00:00:00-04:00,81.76273371658331,82.72562783369305,80.93265520169413,82.29398345947266,6522900,0.0,0.0,2020-07-01
1888,2020-07-02 00:00:00-04:00,82.55130765794593,82.99955082618324,81.23148582896661,82.07816314697266,6158800,0.0,0.0,2020-07-02
1889,2020-07-06 00:00:00-04:00,82.7090051176596,82.84182069161898,81.30617069944053,82.1860580444336,7039000,0.0,0.0,2020-07-06
1890,2020-07-07 00:00:00-04:00,81.9121563540365,83.5806161102757,81.81254464233665,82.46830749511719,6345600,0.0,0.0,2020-07-07
1891,2020-07-08 00:00:00-04:00,82.80033231439008,83.48099644701307,81.80424062425767,82.41019439697266,6154400,0.0,0.0,2020-07-08
1892,2020-07-09 00:00:00-04:00,82.24420184036346,82.8252544164124,80.35991958246538,81.29791259765625,5817300,0.0,0.0,2020-07-09
1893,2020-07-10 00:00:00-04:00,81.39749600325622,81.62162074561479,79.98636508091036,80.37650299072266,6202500,0.0,0.0,2020-07-10
1894,2020-07-13 00:00:00-04:00,80.81645179506876,82.64262215458301,80.4512151899671,81.23149108886719,8507400,0.0,0.0,2020-07-13
1895,2020-07-14 00:00:00-04:00,81.47515598059779,83.26480078080247,80.60974079913318,83.0715560913086,6765600,1.18,0.0,2020-07-14
1896,2020-07-15 00:00:00-04:00,84.02098994579774,84.4242935180664,83.02954200802562,84.4242935180664,5661600,0.0,0.0,2020-07-15
1897,2020-07-16 00:00:00-04:00,83.76052119525593,84.21423527914384,83.0211324317531,83.95376586914062,4269200,0.0,0.0,2020-07-16
1898,2020-07-17 00:00:00-04:00,84.26466198871255,85.09646809698401,83.9537819798282,84.71837615966797,6890900,0.0,0.0,2020-07-17
1899,2020-07-20 00:00:00-04:00,84.6595480306296,85.07124907075676,83.39923322958134,83.63449096679688,4823300,0.0,0.0,2020-07-20
1900,2020-07-21 00:00:00-04:00,83.86133563612123,83.86133563612123,81.6431823417632,81.83643341064453,8239000,0.0,0.0,2020-07-21
1901,2020-07-22 00:00:00-04:00,82.17251945381634,82.57581656044403,81.44153463390226,82.08849334716797,4441800,0.0,0.0,2020-07-22
1902,2020-07-23 00:00:00-04:00,82.54220408156557,83.11354696822951,81.87843760953747,82.36576080322266,5127200,0.0,0.0,2020-07-23
